Date,Open,High,Low,Close,RSI,EMA,ATR,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,target
2025-01-02 12:00:00+00:00,1.0335917472839355,1.033698558807373,1.031885266304016,1.031991720199585,31.44511981669477,1.0349337124646145,0.0014084151812961965,1.035686767101288,1.03882276010069,1.0325507741018858,0
2025-01-02 13:00:00+00:00,1.031885266304016,1.033164620399475,1.0314594507217407,1.0317788124084473,33.026204376309096,1.0345130591237923,0.0014459575925554388,1.0355158746242523,1.0391042027640742,1.0319275464844304,0
2025-01-02 14:00:00+00:00,1.0315659046173096,1.0325244665145874,1.0305029153823853,1.0306090116500854,29.131448261884373,1.0339925194606314,0.0015367524964468662,1.0352489590644836,1.0394448906239113,1.0310530275050558,0
2025-01-02 15:00:00+00:00,1.0307153463363647,1.0311404466629028,1.0277491807937622,1.0277491807937622,20.517941773865942,1.0331600743050489,0.001687058380671894,1.0348283171653747,1.0401693588885583,1.029487275442191,0
2025-01-02 16:00:00+00:00,1.0278549194335938,1.0278549194335938,1.0237510204315186,1.0264832973480225,11.380976602239457,1.0322698373774453,0.0018880707877022879,1.034344381093979,1.0408117675361495,1.0278769946518085,1
2025-01-02 17:00:00+00:00,1.0263779163360596,1.027010440826416,1.0256409645080566,1.0267994403839111,12.67646813131735,1.0315404511116406,0.0019474540437970842,1.0338923513889313,1.0411366769255388,1.0266480258523238,0
2025-01-02 18:00:00+00:00,1.0267994403839111,1.0269049406051636,1.025851488113403,1.025851488113403,12.057334911844222,1.0307819227118755,0.0019688946860177336,1.0333768248558044,1.0413698473303403,1.0253838023812685,0
2025-01-02 19:00:00+00:00,1.0259567499160769,1.0261672735214231,1.0251153707504272,1.0253255367279053,12.066730810518521,1.0300544045806794,0.001982586724417566,1.0328725457191468,1.0415669949628845,1.024178096475409,1
2025-01-02 20:00:00+00:00,1.025430679321289,1.0266940593719482,1.025430679321289,1.0265886783599854,18.89993032892083,1.0295923077512534,0.002057313919067399,1.0324260652065278,1.0414589759446562,1.0233931544683994,1
2025-01-02 21:00:00+00:00,1.0265886783599854,1.027010440826416,1.0264832973480225,1.027010440826416,21.086976854616495,1.0292480588279418,0.0020335146359035106,1.0319738507270813,1.0411463591991648,1.0228013422549977,0
2025-01-02 22:00:00+00:00,1.0265886783599854,1.0271159410476685,1.0263779163360596,1.0267994403839111,20.821818543488604,1.0289215763687376,0.001925204481397372,1.031446599960327,1.040531139602623,1.0223620603180312,1
2025-01-02 23:00:00+00:00,1.0269049406051636,1.0272213220596311,1.0267994403839111,1.027010440826416,23.433211689839254,1.0286667582964282,0.0018095799854823838,1.0309245228767394,1.0397524174966424,1.0220966282568364,1
2025-01-03 00:00:00+00:00,1.027010440826416,1.0275379419326782,1.0269049406051636,1.0275379419326782,33.03435185529851,1.0285162494479283,0.0015646474702017807,1.0304395794868468,1.0388638083234407,1.022015350650253,0
2025-01-03 01:00:00+00:00,1.0274324417114258,1.0275379419326782,1.0269049406051636,1.027010440826416,23.124836482924223,1.02831547496506,0.0014879703521728516,1.0299551427364348,1.037968015482285,1.0219422699905847,1
2025-01-03 02:00:00+00:00,1.027010440826416,1.0277491807937622,1.027010440826416,1.0275379419326782,29.73321905547178,1.028211803894076,0.0014112165996006398,1.029497081041336,1.0369117689222085,1.0220823931604635,0
2025-01-03 03:00:00+00:00,1.0275379419326782,1.0276435613632202,1.0271159410476685,1.0273269414901731,29.738381240708193,1.0280938222402223,0.00132710593087331,1.0290338456630708,1.0357023648360486,1.022365326490093,0
2025-01-03 04:00:00+00:00,1.0273269414901731,1.0273269414901731,1.027010440826416,1.0272213220596311,32.92803075813936,1.0279774888828102,0.0012053166116986638,1.0285653293132782,1.0342408195746151,1.0228898390519412,1
2025-01-03 05:00:00+00:00,1.0272213220596311,1.0276435613632202,1.0267994403839111,1.0274324417114258,47.82252380718244,1.0279048159266257,0.0010233776909964107,1.0281663954257965,1.0328509451203916,1.0234818457312014,1
2025-01-03 06:00:00+00:00,1.0274324417114258,1.0281718969345093,1.0274324417114258,1.0281718969345093,62.51435639190659,1.027940426727677,0.0007830602782112894,1.0279807269573211,1.0323267923720778,1.0236346615425644,1
2025-01-03 07:00:00+00:00,1.0280661582946775,1.0287007093429563,1.0272213220596311,1.0283833742141724,61.92364987346691,1.0279994863925432,0.0007909110614231338,1.0277309894561768,1.0312703085351418,1.0241916703772118,0
2025-01-03 08:00:00+00:00,1.0287007093429563,1.0290182828903198,1.0275379419326782,1.0283833742141724,72.23280644823724,1.0280506714354272,0.000821403094700357,1.027550572156906,1.0304929297578092,1.024608214556003,1
2025-01-03 09:00:00+00:00,1.0283833742141724,1.0302904844284058,1.0282776355743408,1.0293360948562622,82.76171000097142,1.0282220612248718,0.000890042100633862,1.027428436279297,1.0297740797855819,1.025082792773012,0
2025-01-03 10:00:00+00:00,1.0294420719146729,1.0295480489730835,1.0281718969345093,1.0283833742141724,65.44387681828323,1.0282435696234453,0.0008905870573860941,1.0273171544075013,1.0291912369254077,1.0254430718895948,1
2025-01-03 11:00:00+00:00,1.0283833742141724,1.0305029153823853,1.0283833742141724,1.0300782918930054,71.65480217431411,1.0284881992593866,0.0010043297495160467,1.0274336099624635,1.0296743276852822,1.0251928922396447,0
2025-01-03 12:00:00+00:00,1.0300782918930054,1.0303966999053955,1.0297601222991943,1.029866099357605,71.64274536857734,1.0286719192724825,0.00099708352770121,1.0276027500629425,1.0300432253707867,1.0251622747550984,0
2025-01-03 13:00:00+00:00,1.0299721956253052,1.0301843881607056,1.0295480489730835,1.0295480489730835,67.64242735665988,1.0287887365658959,0.0010124019214085012,1.0277401804924011,1.0302969777348197,1.0251833832499826,1
2025-01-03 14:00:00+00:00,1.0293360948562622,1.0305029153823853,1.0291242599487305,1.0305029153823853,69.45739587570685,1.0290172937414277,0.0010656629289899394,1.0279727518558501,1.030649572988911,1.0252959307227894,0
2025-01-03 15:00:00+00:00,1.0295480489730835,1.0308215618133545,1.0276435613632202,1.0290182828903198,61.70579486537893,1.0290174256279467,0.0012474485806056273,1.028157389163971,1.0305608551939422,1.0257539231339998,1
2025-01-03 16:00:00+00:00,1.0291242599487305,1.0301843881607056,1.0287007093429563,1.0291242599487305,59.726343795225105,1.0290316702040512,0.0013006584984915598,1.0282841682434083,1.0306053117626355,1.025963024724181,1
2025-01-03 17:00:00+00:00,1.0294420719146729,1.0308215618133545,1.0294420719146729,1.0300782918930054,65.46087888531704,1.0291712197625784,0.0013842071805681502,1.0284375607967378,1.0308092145392802,1.0260659070541953,0
2025-01-03 18:00:00+00:00,1.0301843881607056,1.0303966999053955,1.0295480489730835,1.0299721956253052,65.4573709876221,1.0292780165442754,0.001422217914036358,1.0285961985588075,1.030930648512414,1.026261748605201,1
2025-01-03 19:00:00+00:00,1.029866099357605,1.0309277772903442,1.029654026031494,1.0305029153823853,66.65502748140963,1.0294413363893566,0.0014529057911464463,1.0287708222866059,1.0311282044795105,1.0264134400937013,1
2025-01-03 20:00:00+00:00,1.0302904844284058,1.0310341119766235,1.0301843881607056,1.0308215618133545,65.0599634121553,1.0296253664458896,0.0014607821192060516,1.0289350032806397,1.0313863561608045,1.0264836504004748,1
2025-01-03 21:00:00+00:00,1.0307153463363647,1.031246781349182,1.0307153463363647,1.0311404466629028,65.4814180143515,1.0298273771414914,0.001393071242741192,1.029141503572464,1.0316060122537818,1.0266769948911463,1
2025-01-03 22:00:00+00:00,1.031246781349182,1.031246781349182,1.031246781349182,1.031246781349182,65.88876541249849,1.03001663103585,0.0012949279376438686,1.029326945543289,1.0318410562277451,1.0268128348588328,0
2025-01-06 00:00:00+00:00,1.0307153463363647,1.0307153463363647,1.029866099357605,1.0306090116500854,57.31911276834956,1.030095615117748,0.0012497731617518676,1.0294910490512845,1.031880880694685,1.027101217407884,1
2025-01-06 01:00:00+00:00,1.0306090116500854,1.0315659046173096,1.0303966999053955,1.0315659046173096,68.29037694742561,1.0302916537176896,0.0012349912098475707,1.0297082781791687,1.0320179032442636,1.0273986531140737,1
2025-01-06 02:00:00+00:00,1.0314594507217407,1.031991720199585,1.0313531160354614,1.031991720199585,62.87478944413328,1.030518329248609,0.0011292099952697596,1.0299362421035767,1.0321996151122246,1.0276728690949288,0
2025-01-06 03:00:00+00:00,1.031885266304016,1.0320981740951538,1.0315659046173096,1.031885266304016,63.782385106104876,1.0307005875226634,0.0011217594146728357,1.030121910572052,1.0323851127000059,1.0278587084440982,0
2025-01-06 04:00:00+00:00,1.031885266304016,1.031991720199585,1.0315659046173096,1.0317788124084473,65.67962059893182,1.0308443508407679,0.00110672201429093,1.0302916824817658,1.032514826930661,1.0280685380328707,0
2025-01-06 05:00:00+00:00,1.0317788124084473,1.0320981740951538,1.031246781349182,1.031246781349182,55.55892099917894,1.0308980082418897,0.0010690603937421525,1.0304348528385163,1.032504019046103,1.0283656866309296,1
2025-01-06 06:00:00+00:00,1.031246781349182,1.0317788124084473,1.0310341119766235,1.0314594507217407,72.52507919746569,1.0309728672392031,0.0008952532495771136,1.0305410206317902,1.0325906152765203,1.0284914259870601,1
2025-01-06 07:00:00+00:00,1.0315659046173096,1.0330578088760376,1.031246781349182,1.0330578088760376,78.45795601552393,1.0312508594574477,0.0009186353002275739,1.0307747423648834,1.0328542286131328,1.028695256116634,1
2025-01-06 08:00:00+00:00,1.0329511165618896,1.0354111194610596,1.0329511165618896,1.035303831100464,81.85081307311168,1.0317912556765165,0.000973113945552281,1.0310360193252563,1.0339088517084327,1.02816318694208,1
2025-01-06 09:00:00+00:00,1.035303831100464,1.0370217561721802,1.0343401432037354,1.0357327461242676,83.7823855930426,1.0323167877362167,0.0011040398052760533,1.0313293516635895,1.0348288912036248,1.0278298121235543,0
2025-01-06 10:00:00+00:00,1.035947322845459,1.035947322845459,1.0339123010635376,1.0339123010635376,67.36701481661405,1.032529522846526,0.001158416271209701,1.0315475642681122,1.0351228726972168,1.0279722558390076,1
2025-01-06 11:00:00+00:00,1.0338054895401,1.043079137802124,1.0335917472839355,1.0423181056976318,82.1081369023838,1.0338346672266736,0.0017753924642290228,1.0321383237838746,1.0380969845218981,1.026179663045851,0
2025-01-06 12:00:00+00:00,1.0426441431045532,1.0429704189300537,1.0396090745925903,1.0415581464767456,78.39550298934235,1.0348644644600167,0.0019775288445608957,1.0327653169631958,1.0398703600195633,1.0256602739068283,1
2025-01-06 13:00:00+00:00,1.0413411855697632,1.0437324047088623,1.04112446308136,1.0418837070465088,78.65064635657845,1.035800363471549,0.0021562150546482633,1.0334032893180847,1.0413707936090062,1.0254357850271631,0
2025-01-06 14:00:00+00:00,1.042209506034851,1.0426441431045532,1.0360547304153442,1.039501070976257,71.8929770598029,1.0362937911388432,0.002528267247336267,1.0338744282722474,1.0421234886584743,1.0256253678860205,1
2025-01-06 15:00:00+00:00,1.0400415658950806,1.0400415658950806,1.037451982498169,1.0396090745925903,70.66683003032344,1.0367358289326762,0.0026297228676932355,1.0343562722206117,1.04276977657769,1.0259427678635333,1
2025-01-06 16:00:00+00:00,1.039717197418213,1.040474534034729,1.0388531684875488,1.0400415658950806,70.67688972447866,1.037176593860997,0.0026999201093401387,1.0348332047462463,1.04340689063915,1.0262595188533425,0
2025-01-06 17:00:00+00:00,1.039933443069458,1.039933443069458,1.0383137464523315,1.0389610528945925,67.30879145233416,1.037414521732143,0.002785316535404766,1.0352401793003083,1.0437847585245275,1.0266956000760892,0
2025-01-06 18:00:00+00:00,1.0390689373016355,1.0390689373016355,1.0379904508590698,1.038421630859375,65.91259552011994,1.0375488029491073,0.0028319358825683594,1.0356042385101318,1.0440330082427283,1.0271754687775354,1
2025-01-06 19:00:00+00:00,1.038421630859375,1.0393929481506348,1.0382059812545776,1.0391769409179688,68.79531212033876,1.0377658880116223,0.0028559054647173043,1.0360007464885712,1.0443117050661361,1.0276897879110063,0
2025-01-06 20:00:00+00:00,1.0389610528945925,1.039501070976257,1.0388531684875488,1.0390689373016355,68.12520941114894,1.0379396279169575,0.002848991325923343,1.0364237427711487,1.0444350062560424,1.028412479286255,1
2025-01-06 21:00:00+00:00,1.0390689373016355,1.039501070976257,1.0388531684875488,1.0392849445343018,65.8781832661565,1.0381190034659369,0.0027659109660556703,1.0368096947669982,1.044575548942465,1.0290438405915314,0
2025-01-06 22:00:00+00:00,1.0392849445343018,1.040474534034729,1.0389610528945925,1.0392849445343018,61.46431219619258,1.0382744622750524,0.0026983022689818542,1.037174355983734,1.0446677883224789,1.0296809236449893,0
2025-01-06 23:00:00+00:00,1.0392849445343018,1.0392849445343018,1.038421630859375,1.0386372804641724,58.26005003830805,1.0383228380336018,0.002568423748016278,1.037511956691742,1.0445994691000824,1.0304244442834014,0
2025-01-07 00:00:00+00:00,1.0386372804641724,1.0387451648712158,1.0379904508590698,1.0386372804641724,64.98910873116634,1.0383647636910112,0.002476973193032322,1.0378548800945282,1.0444187594621208,1.0312910007269356,0
2025-01-07 01:00:00+00:00,1.0386372804641724,1.0387451648712158,1.0379904508590698,1.0383137464523315,23.926913702907527,1.0383579613925207,0.0018532105854578587,1.0382082283496856,1.043988374463138,1.0324280822362333,1
2025-01-07 02:00:00+00:00,1.038421630859375,1.0387451648712158,1.0383137464523315,1.0385295152664185,28.77598075252554,1.0383808352423738,0.0016439301627022087,1.0385617315769196,1.043390501898085,1.0337329612557542,1
2025-01-07 03:00:00+00:00,1.038421630859375,1.039501070976257,1.0383137464523315,1.039501070976257,34.68921879548333,1.0385302000068917,0.001542457512446733,1.0388838946819305,1.0429690222765224,1.0347987670873386,0
2025-01-07 04:00:00+00:00,1.0396090745925903,1.039717197418213,1.0392849445343018,1.039501070976257,50.0,1.0386596494694738,0.0011026603834968865,1.0390937566757201,1.0428199789946138,1.0353675343568265,1
2025-01-07 05:00:00+00:00,1.039501070976257,1.0405826568603516,1.0393929481506348,1.039933443069458,52.834079783355676,1.0388294886161384,0.0010026693344115417,1.0393037915229797,1.0426904175175349,1.0359171655284245,1
2025-01-07 06:00:00+00:00,1.0400415658950806,1.0405826568603516,1.039933443069458,1.0400415658950806,50.0,1.0389910989199975,0.0009332299232482118,1.039610254764557,1.041861645750234,1.0373588637788798,1
2025-01-07 07:00:00+00:00,1.040149807929993,1.042535424232483,1.040149807929993,1.0416667461395264,72.76392594226586,1.0393478518826014,0.0009879469871520202,1.0395776867866515,1.0416779175080733,1.0374774560652298,1
2025-01-07 08:00:00+00:00,1.041775107383728,1.042535424232483,1.0406910181045532,1.042426824569702,82.49071638557648,1.0397583815742149,0.0010426555361065912,1.0396211206912995,1.041920307668265,1.037321933714334,1
2025-01-07 09:00:00+00:00,1.0428615808486938,1.043623447418213,1.0427528619766235,1.043187975883484,82.50729426313279,1.040215660815451,0.0010433452469961507,1.0396863341331481,1.0423072155306436,1.0370654527356526,0
2025-01-07 10:00:00+00:00,1.0427528619766235,1.043623447418213,1.0421009063720703,1.0429704189300537,81.06773997569714,1.040582961897398,0.0011058194296700297,1.039859801530838,1.0428607457130823,1.0368588573485937,0
2025-01-07 11:00:00+00:00,1.0429704189300537,1.0429704189300537,1.0407993793487549,1.0416667461395264,66.16609489287235,1.0407274664630153,0.0012146149362836406,1.039962685108185,1.043066753665487,1.0368586165508829,0
2025-01-07 12:00:00+00:00,1.0416667461395264,1.0419923067092896,1.0390689373016355,1.0391769409179688,49.45211775235241,1.0405207297236758,0.0013153212411063217,1.0399194538593293,1.0430429199022613,1.0367959878163973,1
2025-01-07 13:00:00+00:00,1.0391769409179688,1.0406910181045532,1.0390689373016355,1.039717197418213,55.538572529071295,1.0404135920829476,0.0013695188931056748,1.0399572610855103,1.0430500363035118,1.036864485867509,0
2025-01-07 14:00:00+00:00,1.0398253202438354,1.039933443069458,1.0392849445343018,1.0396090745925903,54.92937306501526,1.0403063230842333,0.001361932073320693,1.040016633272171,1.0430298515418899,1.037003415002452,0
2025-01-07 15:00:00+00:00,1.037882685661316,1.0383137464523315,1.0360547304153442,1.0372368097305298,45.477301399763874,1.039897054637073,0.0015619056565421285,1.039919626712799,1.0431628116594487,1.0366764417661494,0
2025-01-07 16:00:00+00:00,1.0375596284866333,1.0380982160568235,1.036591649055481,1.0370217561721802,43.66764128649841,1.0395136815084205,0.0016387019838605768,1.0398172676563262,1.0432942934424776,1.0363402418701748,1
