Date,Open,High,Low,Close,RSI,EMA,ATR,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,target
2025-01-07 17:00:00+00:00,1.0372368097305298,1.0375596284866333,1.03616201877594,1.0371291637420654,39.25868342348927,1.03919574580624,0.001653722354343991,1.0397094786167145,1.043384036369262,1.036034920864167,0
2025-01-07 18:00:00+00:00,1.0370217561721802,1.0371291637420654,1.035303831100464,1.0357327461242676,34.85091006680703,1.0387340125153104,0.001753228051321863,1.0395318686962127,1.043613652263207,1.0354500851292185,0
2025-01-07 19:00:00+00:00,1.0357327461242676,1.03616201877594,1.0355182886123655,1.0357327461242676,32.504518102199114,1.0383338436631713,0.001714229583740266,1.0393866419792175,1.0437959807383834,1.0349773032200515,0
2025-01-07 20:00:00+00:00,1.0358400344848633,1.0358400344848633,1.0346611738204956,1.0346611738204956,29.255984115895842,1.0378441543508146,0.0017520615032741319,1.0391878366470337,1.0440723731456267,1.0343033001484407,0
2025-01-07 21:00:00+00:00,1.0346611738204956,1.0346611738204956,1.0343401432037354,1.0343401432037354,18.59414602240328,1.0373769528645373,0.0015968595232282684,1.0389891564846039,1.0443257320028017,1.033652580966406,1
2025-01-07 22:00:00+00:00,1.0346611738204956,1.0347682237625122,1.0343401432037354,1.034554123878479,14.595730537063389,1.0370005756663963,0.0014956934111459233,1.0387903869152069,1.0444832908837287,1.033097482946685,1
2025-01-07 23:00:00+00:00,1.034554123878479,1.0347682237625122,1.0341261625289917,1.0346611738204956,9.257233994075904,1.036688655420276,0.0014560818672180334,1.0385483920574188,1.0445188030949895,1.032577981019848,1
2025-01-08 00:00:00+00:00,1.0344470739364624,1.0351966619491575,1.0344470739364624,1.0348752737045288,11.306993652493986,1.0364468711915098,0.0014008709362574986,1.0383171021938324,1.0444871809119232,1.0321470234757417,1
2025-01-08 01:00:00+00:00,1.034982442855835,1.0355182886123655,1.0347682237625122,1.0355182886123655,18.63056356359826,1.0363230601809572,0.001299372741154246,1.0380963444709779,1.0443384427903086,1.0318542461516471,1
2025-01-08 02:00:00+00:00,1.0355182886123655,1.0357327461242676,1.0355182886123655,1.0357327461242676,27.11415988086563,1.0362443516400652,0.0011058790343148209,1.0378809034824372,1.0441377300473111,1.0316240769175633,0
2025-01-08 03:00:00+00:00,1.0357327461242676,1.0357327461242676,1.0348752737045288,1.0350896120071411,19.665546612487304,1.0360903863556754,0.00105126414980204,1.037552046775818,1.0436606807424156,1.0314434128092203,1
2025-01-08 04:00:00+00:00,1.034982442855835,1.0355182886123655,1.034982442855835,1.0354111194610596,23.230710756366406,1.0359998174363934,0.0010432175227573465,1.0372012615203858,1.0429248470321297,1.031477676008642,1
2025-01-08 05:00:00+00:00,1.0354111194610596,1.0358400344848633,1.035303831100464,1.0357327461242676,37.012331953966196,1.03596420792811,0.0008276360375539962,1.0368285000324249,1.0418367892421427,1.031820210822707,0
2025-01-08 06:00:00+00:00,1.0357327461242676,1.0360547304153442,1.0351966619491575,1.035303831100464,35.694005995990764,1.035876157684424,0.0007813147136142959,1.0364451706409454,1.0405697231333777,1.0323206181485132,0
2025-01-08 07:00:00+00:00,1.035303831100464,1.035303831100464,1.033271312713623,1.033271312713623,25.673522160081788,1.0355288450216504,0.0008266653333391304,1.0360253989696502,1.0395821876257112,1.0324686103135892,0
2025-01-08 08:00:00+00:00,1.0335917472839355,1.0341261625289917,1.0322047472000122,1.0322047472000122,26.78787118229306,1.0350856319787654,0.0008335283824375697,1.0356767892837524,1.0392991069589215,1.0320544716085833,0
2025-01-08 09:00:00+00:00,1.0323113203048706,1.0328444242477417,1.031991720199585,1.0322047472000122,26.78787118229306,1.034701514008265,0.0008484550884791624,1.0353011667728425,1.0387111818457668,1.031891151699918,0
2025-01-08 10:00:00+00:00,1.0322047472000122,1.0323113203048706,1.0313531160354614,1.0322047472000122,31.18517165814464,1.0343686117671647,0.0008326939174106984,1.0349309504032136,1.0379579344665735,1.0319039663398537,0
2025-01-08 11:00:00+00:00,1.0322047472000122,1.0322047472000122,1.0278549194335938,1.0297601222991943,23.530465455948416,1.0337541465047686,0.0011204651423862844,1.0345571160316467,1.038174266342563,1.0309399657207303,0
2025-01-08 12:00:00+00:00,1.0300782918930054,1.0300782918930054,1.0283833742141724,1.028489112854004,18.764504365123216,1.033052142018,0.001210953508104581,1.034130483865738,1.0384652599895674,1.0297957077419084,1
2025-01-08 13:00:00+00:00,1.0294420719146729,1.0306090116500854,1.028489112854004,1.0306090116500854,32.714643125928035,1.0327263913022782,0.0013165133340017978,1.033804476261139,1.0381702984386658,1.029438654083612,0
2025-01-08 14:00:00+00:00,1.0308215618133545,1.0309277772903442,1.0292301177978516,1.0293360948562622,28.329042608760545,1.0322743517761428,0.001384232725415911,1.0334846436977387,1.0381804260371235,1.028788861358354,1
2025-01-08 15:00:00+00:00,1.029654026031494,1.0311404466629028,1.029654026031494,1.0302904844284058,30.033691495175106,1.0320098361297778,0.001459538936615006,1.0332125306129456,1.0379898243689736,1.0284352368569176,1
2025-01-08 16:00:00+00:00,1.0303966999053955,1.0316723585128784,1.029866099357605,1.0315659046173096,35.27880727762803,1.0319506452614486,0.0015732390539986746,1.0330577671527863,1.037838007615881,1.0282775266896915,0
2025-01-08 17:00:00+00:00,1.0314594507217407,1.0315659046173096,1.0301843881607056,1.0308215618133545,35.02831001346503,1.0318001008017028,0.00161067077091762,1.0328818380832672,1.0377219756397686,1.0280417005267657,1
2025-01-08 18:00:00+00:00,1.0308215618133545,1.0317788124084473,1.0308215618133545,1.0315659046173096,36.90015919945417,1.0317688746437836,0.001640771116529208,1.0327324271202087,1.0375395839191612,1.0279252703212562,0
2025-01-08 19:00:00+00:00,1.0315659046173096,1.0327378511428833,1.0311404466629028,1.031246781349182,34.7146512855919,1.0316992622045034,0.0017165711947850135,1.032561707496643,1.0373227504839206,1.0278006645093656,1
2025-01-08 20:00:00+00:00,1.0311404466629028,1.031991720199585,1.0310341119766235,1.031885266304016,38.5156944566799,1.031724062751105,0.0017236811774117764,1.0324122071266175,1.0370536394356749,1.0277707748175602,1
2025-01-08 21:00:00+00:00,1.031991720199585,1.0322047472000122,1.0317788124084473,1.0320981740951538,45.51004206626593,1.0317739442636449,0.0016089252063206264,1.032241201400757,1.036646814120223,1.0278355886812909,0
2025-01-08 22:00:00+00:00,1.0317788124084473,1.0323113203048706,1.0316723585128784,1.0320981740951538,49.55585143379505,1.0318171749078462,0.0015173213822501047,1.032059472799301,1.0361470361675083,1.027971909431094,0
2025-01-08 23:00:00+00:00,1.031885266304016,1.0320981740951538,1.0316723585128784,1.0316723585128784,47.857293645767434,1.0317978660551839,0.0014868293489728654,1.031888610124588,1.0357205550932331,1.028056665155943,0
2025-01-09 00:00:00+00:00,1.0316723585128784,1.0317788124084473,1.0308215618133545,1.0315659046173096,47.45069310321872,1.0317669378634673,0.0014867612293788365,1.0316963493824005,1.035151470482026,1.028241228282775,1
2025-01-09 01:00:00+00:00,1.0315659046173096,1.031991720199585,1.0314594507217407,1.0316723585128784,59.38146982793872,1.0317543272833887,0.001214078494480678,1.031493330001831,1.0343802727715208,1.0286063872321412,1
2025-01-09 02:00:00+00:00,1.0316723585128784,1.0322047472000122,1.0316723585128784,1.031991720199585,68.95368339568996,1.0317859796722149,0.0011310407093593053,1.031327724456787,1.0336112376030744,1.0290442113104998,0
2025-01-09 03:00:00+00:00,1.031885266304016,1.032417893409729,1.0313531160354614,1.0313531160354614,54.79534140495332,1.0317282645206478,0.0010556748935154506,1.031231814622879,1.033324794813364,1.029138834432394,0
2025-01-09 04:00:00+00:00,1.0313531160354614,1.0314594507217407,1.0308215618133545,1.031246781349182,64.49238670476014,1.0316640667644523,0.0009799769946507045,1.0311839163303376,1.0332263828549133,1.0291414498057618,0
2025-01-09 05:00:00+00:00,1.0311404466629028,1.0314594507217407,1.0309277772903442,1.0309277772903442,55.34942363112352,1.0315658948345712,0.0008890713964189802,1.0311200678348542,1.0331072588743224,1.029132876795386,0
2025-01-09 06:00:00+00:00,1.0309277772903442,1.0311404466629028,1.0299721956253052,1.0300782918930054,36.55135251643605,1.0313675477756958,0.0008434993880135673,1.0310137450695038,1.032984055558478,1.0290434345805297,0
2025-01-09 07:00:00+00:00,1.0303966999053955,1.0309277772903442,1.0292301177978516,1.0292301177978516,35.877797994331075,1.0310825571119833,0.0008660810334341866,1.0309872448444366,1.033041037085989,1.0289334526028842,1
2025-01-09 08:00:00+00:00,1.0293360948562622,1.0310341119766235,1.0288065671920776,1.0308215618133545,44.258074008681334,1.0310477577388328,0.0009568163326808385,1.0311038672924042,1.03279287626575,1.0294148583190585,0
2025-01-09 09:00:00+00:00,1.0311404466629028,1.031885266304016,1.0306090116500854,1.0307153463363647,45.76122922451035,1.0310034362185039,0.0009338770593915509,1.0311091840267181,1.0327922932926756,1.0294260747607606,0
2025-01-09 10:00:00+00:00,1.0309277772903442,1.0314594507217407,1.0303966999053955,1.0305029153823853,38.170244021874545,1.0309367001070213,0.0009413872446332501,1.0311675250530243,1.0326621971882517,1.029672852917797,0
2025-01-09 11:00:00+00:00,1.0306090116500854,1.0306090116500854,1.0299721956253052,1.0302904844284058,34.52905648057461,1.0308505380165394,0.0009564501898629166,1.0311675250530243,1.0326621971882517,1.029672852917797,1
2025-01-09 12:00:00+00:00,1.0305029153823853,1.0306090116500854,1.0299721956253052,1.0306090116500854,37.91408668730651,1.0308183345010122,0.0009562969207763514,1.0311196804046632,1.0326219006210278,1.0296174601882986,1
2025-01-09 13:00:00+00:00,1.0306090116500854,1.031991720199585,1.0303966999053955,1.0308215618133545,42.847407348018685,1.0308187648093246,0.0010398115430559271,1.0311196804046632,1.0326219006210278,1.0296174601882986,1
2025-01-09 14:00:00+00:00,1.031246781349182,1.0315659046173096,1.0308215618133545,1.0311404466629028,46.54655235809805,1.0308616557231352,0.001024603843688949,1.0310984075069427,1.0325860001197973,1.0296108148940881,0
2025-01-09 15:00:00+00:00,1.0310341119766235,1.0311404466629028,1.0297601222991943,1.0301843881607056,39.38605442176871,1.030771353381478,0.0010851791926792531,1.031045287847519,1.0325855139804403,1.0295050617145975,0
2025-01-09 16:00:00+00:00,1.0301843881607056,1.0305029153823853,1.0295480489730835,1.0299721956253052,35.37071898585516,1.0306647990139883,0.001115356172834108,1.0309496343135833,1.0325077289466429,1.0293915396805238,0
2025-01-09 17:00:00+00:00,1.0300782918930054,1.0303966999053955,1.029654026031494,1.0299721956253052,38.9768574908648,1.0305724518954973,0.001092348779950823,1.030843335390091,1.0323610645277894,1.0293256062523926,1
2025-01-09 18:00:00+00:00,1.029866099357605,1.0306090116500854,1.0297601222991943,1.0301843881607056,41.660428207816985,1.0305207100641918,0.0011074202401297434,1.0307476460933684,1.032170622639278,1.029324669547459,1
2025-01-09 19:00:00+00:00,1.0302904844284058,1.0305029153823853,1.0300782918930054,1.0302904844284058,44.82438136544941,1.0304900133127537,0.0010997738156999861,1.0306785523891449,1.032045571475628,1.0293115333026617,1
2025-01-09 20:00:00+00:00,1.0301843881607056,1.0307153463363647,1.0300782918930054,1.0303966999053955,52.940917398868116,1.030477571525106,0.001061831201825823,1.030620092153549,1.0319259667732417,1.0293142175338565,0
2025-01-09 21:00:00+00:00,1.0303966999053955,1.0303966999053955,1.0301843881607056,1.0301843881607056,59.987024976919436,1.0304384804098525,0.0009557349341256278,1.0305456936359405,1.0317658822470002,1.0293255050248808,1
2025-01-09 22:00:00+00:00,1.0307153463363647,1.0309277772903442,1.0299721956253052,1.0302904844284058,41.93431581996597,1.0304187476123263,0.0008648804255894252,1.0304606318473817,1.031476455591993,1.0294448081027703,0
2025-01-09 23:00:00+00:00,1.0302904844284058,1.0303966999053955,1.029866099357605,1.0299721956253052,39.39651653286162,1.0303592073473902,0.0008116194180080027,1.0303915858268737,1.0313372918887704,1.029445879764977,0
2025-01-10 00:00:00+00:00,1.0299721956253052,1.0302904844284058,1.0295480489730835,1.029866099357605,40.62938534942464,1.030293459615419,0.0007887397493635064,1.030322551727295,1.0312048540145058,1.029440249440084,1
2025-01-10 01:00:00+00:00,1.0297601222991943,1.0306090116500854,1.029654026031494,1.0303966999053955,51.429121355018765,1.030307224987416,0.0008114661489214533,1.0302959978580475,1.0311323772870897,1.0294596184290052,0
2025-01-10 02:00:00+00:00,1.0305029153823853,1.0306090116500854,1.0300782918930054,1.0303966999053955,46.87554822637802,1.0303191549764799,0.0008038878440857251,1.030311918258667,1.0311429538765369,1.0294808826407973,0
2025-01-10 03:00:00+00:00,1.0303966999053955,1.0306090116500854,1.0300782918930054,1.0301843881607056,40.622477981683566,1.03030118606771,0.0007278663771493411,1.0303596317768098,1.0310215088577641,1.0296977546958554,0
2025-01-10 04:00:00+00:00,1.0301843881607056,1.0302904844284058,1.029654026031494,1.0297601222991943,30.296429908450463,1.030229044231908,0.0007201603480748244,1.0303065598011016,1.0309825519525464,1.0296305676496569,0
2025-01-10 05:00:00+00:00,1.0297601222991943,1.0300782918930054,1.0288065671920776,1.0288065671920776,30.31809822219195,1.0300393806265973,0.00071240322930477,1.0302111208438873,1.0311369246313875,1.0292853170563872,0
2025-01-10 06:00:00+00:00,1.0289124250411987,1.0290182828903198,1.0283833742141724,1.0283833742141724,28.594372349993577,1.0298185797716073,0.0006895491055080345,1.0301051437854767,1.0313279254334176,1.0288823621375358,1
2025-01-10 07:00:00+00:00,1.028489112854004,1.029866099357605,1.028489112854004,1.029866099357605,48.97865503787009,1.029824915716407,0.0007424099104745364,1.0300839245319366,1.0313078923680492,1.028859956695824,1
2025-01-10 08:00:00+00:00,1.0299721956253052,1.0314594507217407,1.0295480489730835,1.0306090116500854,53.708716838115855,1.0299294618408974,0.0008183036531721159,1.0300839245319366,1.0313078923680492,1.028859956695824,0
2025-01-10 09:00:00+00:00,1.0305029153823853,1.0308215618133545,1.0301843881607056,1.0301843881607056,49.12218408490157,1.029963452016872,0.0008334858076913333,1.0300520658493042,1.0312273952921969,1.0288767364064115,1
2025-01-10 10:00:00+00:00,1.0302904844284058,1.0308215618133545,1.0302904844284058,1.0305029153823853,50.84897570271558,1.030035380465607,0.0008334943226405869,1.0300201892852783,1.031102099571588,1.0289382789989685,0
2025-01-10 11:00:00+00:00,1.0305029153823853,1.0308215618133545,1.0301843881607056,1.0305029153823853,52.635420365329225,1.0300977184545108,0.0008638416017805144,1.0300361156463622,1.0311374074338646,1.0289348238588598,1
2025-01-10 12:00:00+00:00,1.0305029153823853,1.0311404466629028,1.0301843881607056,1.0308215618133545,54.244716733044946,1.0301942309023566,0.0008638756615775289,1.0300785839557647,1.0312336894074898,1.0289234785040395,0
2025-01-10 13:00:00+00:00,1.0309277772903442,1.0313531160354614,1.02228581905365,1.02574622631073,30.81336191032885,1.029601163623473,0.0014736396925790287,1.029867285490036,1.0321245702738386,1.0276100007062332,0
2025-01-10 14:00:00+00:00,1.02574622631073,1.0274324417114258,1.024800181388855,1.0256409645080566,30.81569688768606,1.0290731370747508,0.001608627183096781,1.0296401143074037,1.0325756296604105,1.0267045989543968,0
2025-01-10 15:00:00+00:00,1.0249052047729492,1.0276435613632202,1.024275302886963,1.025430679321289,26.776157345464284,1.028587476040956,0.001781003815787195,1.0293971240520476,1.0328626661806968,1.0259315819233985,0
2025-01-10 16:00:00+00:00,1.0253255367279053,1.0253255367279053,1.0232272148132324,1.024275302886963,24.16482189575366,1.0280125196204235,0.0019004855837140924,1.029091054201126,1.0332054126470804,1.0249766957551716,1
2025-01-10 17:00:00+00:00,1.0239607095718384,1.0253255367279053,1.0236462354660034,1.024800181388855,27.860238034548345,1.0275842078562145,0.0019825271197727906,1.0288218438625336,1.0333215389859922,1.024322148739075,0
2025-01-10 18:00:00+00:00,1.0246951580047607,1.024800181388855,1.0239607095718384,1.0243802070617676,27.870074338504992,1.0271570077502883,0.001997028078351702,1.0285263299942016,1.0333821269725305,1.0236705330158726,1
2025-01-10 19:00:00+00:00,1.0244851112365725,1.0251153707504272,1.0238558053970337,1.024800181388855,32.763360344650735,1.0268427642354305,0.001996159553527832,1.0282677292823792,1.033345136408543,1.0231903221562153,0
2025-01-10 20:00:00+00:00,1.024800181388855,1.0249052047729492,1.0239607095718384,1.0246951580047607,33.68557598000443,1.026556416738008,0.002018272876739502,1.028009182214737,1.0332672956798195,1.0227510687496546,1
2025-01-10 21:00:00+00:00,1.024800181388855,1.0252203941345217,1.0246951580047607,1.024800181388855,24.481168332052263,1.0263222520247877,0.0019498808043343838,1.0277293562889098,1.0330478095931093,1.0224109029847104,0
2025-01-10 22:00:00+00:00,1.024800181388855,1.024800181388855,1.024800181388855,1.024800181388855,18.371585834458415,1.02611930927333,0.0018133521080017248,1.0274495303630828,1.03276599008755,1.0221330706386156,0
